,title,views,likes,dislikes,comments
0,곧 갤럭시에 큰 업데이트 온다... 개인보안과 편의성이 증가한 ONE UI 4.0 베타 달라진점 10가지!,641657,9656,217,1730
1,비싸지만 역대급 풀체인지된 태블릿? 아이패드 미니 6세대 언빡싱&첫인상!,835103,11081,297,1545
2,실망스럽지만 실제로 보니 꽤 많이 바뀌었네요? 애플 아이폰 13 언빡싱&첫인상,2071001,23214,619,3075
3,집에서 따라하지 마세요. 애플워치 알루미늄을 3시간동안 사포로 갈면 스테인리스로 바뀐다?,1322630,17417,442,3064
4,둘 중에 대체 뭘 고르지? ㅋㅋ 테크충만 가능한 IT 공상몽상 이상형 월드컵을 해봤습니다.,384128,6589,182,951
5,삼성은 어떻게 방수를 개발했을까? 갤럭시 Z 플립3 완전 분해를 해봤습니다.(돌아온 해체쇼),1078863,18069,444,2394
6,"스마트폰 보호필름이 80,000원이요?? 내구성을 업그레이드 시켜준다는 강화유리를 사봤습니다.",897645,10525,297,1214
7,드디어! 6년만에 모든것이 바뀌었다? 새로운 아이패드 미니6/아이패드 9세대/애플워치7의 달라진점은?,851255,9454,246,1352
8,프로까진 안사도 될 것 같습니다. 새로운 아이폰 13/13 mini/13 프로/13 프로맥스 아주 자세한 총정리!,1568006,18340,630,4058
9,"25,000원으로 윈도우 컴퓨터에 FaceID로 얼굴인식 잠금해제 만들기?",549333,7903,156,1100
10,이번에도 심각할만큼 발열이 심할까? 갤럭시 Z 플립3/폴드3 게임 성능 테스트!,683113,9427,270,1832
11,해외직구 전자제품 중고로 못 파는 거 알고 계셨나요? 11년만에 불법이 합법으로 되었습니다.,535464,9093,188,1184
12,매직키보드가 너무 비싸다면? 반값에 구입할 수 있는 로지텍 케이스 사용기,473366,6126,141,629
13,이젠 S펜도 프로가 있어요? 폴더블 세계최초 갤럭시 Z 폴드3 전용 S펜 비교 분석해봤습니다.,747899,9130,306,1045
14,먼지통도 자동으로 비워주는 시대 ㄷㄷ? 거의 끝판왕 로봇청소기. 로보락 S7 Plus 를 써봤습니다.,663630,7315,253,966
15,삼성이 요즘... 미쳤나봅니다? 10만원대 노캔 무선 이어폰이라니  갤럭시 버즈2 첫인상!,1098436,13902,304,2016
16,호불호 갈리는 평가.. 나의 생각은? 삼성 갤럭시 Z 폴드3 달라진점 총정리!,1382371,15841,698,2345
17,비록 초기 불량에 걸렸지만... 만족도가 엄청 높은 삼성 갤럭시 Z 플립3 언빡싱&첫인상!,3550239,32613,1744,6265
18,3주만에 통수 거하게 맞았지만.. 일단 솔직히 평가해본 갤럭시탭 S7 FE 사용기,866969,11063,371,2135
19,극강의 애플빠도 손사래칠 것 같은 애플 TV 4K 2세대 언빡싱&초기설정?,576026,7157,221,1104
20,생각보다 꽤 예쁘고 좋네요? 자잘하게 많이 개선된 삼성 갤럭시 워치4 언빡싱&첫인상!,1839774,17415,798,2573
21,저의 은밀한.. 취미생활 입니다? 최대 5배 빠른 가성비 썬더볼트 외장 SSD를 조립해봤습니다.,704503,13765,490,1794
22,"오냐오냐 하니까 자꾸 비싸짐 ㅋㅋ 129,000원 짜리 애플 맥세이프 배터리팩 사용기",659126,8510,235,1541
23,대반전;; 마트 가격표는 종이가 아니었다!? 궁금해서 직접 전자종이로 만들어 보았습니다,758581,10307,206,1431
24,이게 왜.. 괜찮지..? 붙이기만했는데 성능은 2배로 유지시켜주는 스마트폰 쿨러를 사봤습니다.,821709,10678,286,1672
25,사장님 너는 돈이나 내세요 ㅋㅋ 4K 32인치 듀얼모니터 포함 편집자가 원하는대로 장비 사줬습니다...,1208662,14743,302,1591
26,갤럭시탭을 쓴다면 무조건 보세요! 몇 가지 불편한 갤럭시탭을 훨씬 편리하게 세팅하는 방법 6가지!,565748,9281,163,1011
27,노트북과 스마트폰을 하나처럼 쓴다? 기대 이상으로 편한 갤럭시 생태계 200% 활용법,475746,6198,145,1049
28,굳이 데스크탑 사지마? 노트북을 마치 컴퓨터 본체처럼 쓰는 가장 쉬운 방법. 클램쉘 모드를 아시나요?,1199038,12075,302,1226
29,내가 중3때 스타하던 글카? 15년 전 출시된 구형 그래픽카드로 최신 PC에서 게임을 돌려봤습니다.,704999,7807,240,1529
30,가성비라고 약속했잖아요.. ㅠㅠ 여러모로 핫한 삼성 갤럭시탭 S7 FE 언빡싱&첫인상,1189902,12180,364,2368
31,오만상사 | 2만원인데 필기감 오지는 초초초갓성비 짭플펜슬을 찾았습니다.,810392,9755,220,1245
32,번인이 생겼을까? 진지하게 삼성 QLED 고민 중인 화질 끝판왕 LG OLED TV 3년 장단점 사용기,667420,7549,301,1580
33,삼성의 진짜 속마음은 뭘까..? 중가형(?)이 플래그십 바르는 고스펙 갤럭시 S21 FE 유출 정보 총정리,559572,6900,213,2116
34,"사기주의! 요만한게 20,000mAh?! 보조배터리를 아무거나 사면 안되는 이유!",954483,15809,224,2426
35,말이 안되는 가격인데요? 미친 가성비 4K 모니터를 발견했습니다. 연결만 하면 자동으로 노트북 충전도 되네?,1216042,15558,358,2085
36,안드로이드와도 찰떡? 에어팟 프로 반값에 노캔까지 탑재한 존예 사기템 '비츠 스튜디오 버즈' 언빡싱&사용기!,1099494,10875,254,1509
37,사골 업그레이드는 이미 예견된 이유? 새로운 닌텐도 스위치 OLED에서 변화된 7가지,934452,9395,332,2287
38,사장님이 미쳤어요! 무한으로 투자하는 업계 최고사양 PD님용 영상편집용 새 컴퓨터 조립했습니다.,1402431,14518,326,2608
39,기대 이상인데요? 무료로 업데이트 가능한 윈도우11 설치방법 및 첫인상!,1950318,19774,586,2579
40,갤럭시 Z 폴드3 & 플립3 디자인 유출? 이번 삼성 신제품이 유난히 기대되는 이유,926080,9287,351,1668
41,게임방 필수템이라길래 오직 디자인만보고 샀습니다. 미니 비스포크 냉장고 언빡싱!,705094,7368,267,1384
42,전설의 밀어서 잠금해제를 아시나요? 레전드 1세대 아이폰 다시 살펴보기.,1202083,14717,333,2561
43,20만원도 안되는 최강 가성비 스마트폰? 되팔렘까지 등장한 LG 벨벳2 프로 언빡싱&살펴보기!,898044,10184,289,2974
44,Doge같은 일처리 방식..? 테슬라 모델Y 출고 포기하고 전기차 보조금 기회도 날렸습니다.,460999,7619,424,1600
45,여름에 핫팩은 선넘지.. 논란의 갤럭시 S21 시리즈 발열 이슈. 긴급 업데이트로 정말 효과있을까?,500062,7072,203,2316
46,테크 유튜버인 내가 역대급 찐만족한 책상 아이템은? 깔끔하게 세팅한 2021 상반기 컴퓨터 책상 셋업하기!,1203137,11862,362,1300
47,여름철 책상위에 두면 개꿀템? 넣어놓으면 차가워지는 캔음료&소주 쿨링기 한달 사용기!,821877,9309,269,1395
48,아이폰 6S도 12로 업데이트 해준다?? 새로운 iOS 15 신기능 세세한 총정리! 꿀팁이 꽤 많네..,1042660,10835,254,1760
49,화질에 미친놈;; 넷플릭스 인증받은 시네마 카메라를 사봤습니다. 유튜브에서 이런 화질은 사치일까요?,585701,8823,380,1581
50,아이패드 프로 5세대 사기당한걸까..? 실사용해본 새로운 iPadOS 15 달라진 점 10가지! 멀티태스킹은 꽤 많이 좋아졌네....,738083,8450,245,1453
51,미쳐버린 그래픽카드 가격.. 제발 멈춰! 채굴은 개나줘버린 RTX 3080 Ti 파운더스 에디션 언빡싱&게임 테스트,704213,7724,227,1771
52,3만원대 태블릿용 무선 키보드 원탑은 누구? 가성비 대결에 참전한 삼성 스마트 키보드 vs 로지텍 K380 비교 사용기!,428474,5582,120,1010
53,또 믿거 와디즈야? 7만원에 내 맘대로 LED 커스텀 가능한 관종 가방(슬링백) 펀딩해봤습니다...,467025,6471,149,1238
54,스펙상 현존 최고의 태블릿 하지만 실제써보니? 아이패드 프로 12.9 4세대 vs 5세대 차이점 7가지!,883528,9304,271,2062
55,40만원이나 주고 샀던 키보드 바로 중고딩나라행? 신형 아이패드 프로 5세대 언빡싱!,791870,8727,227,1232
56,가성비 챙기는 애플이 이젠 무섭다.. 딱히 단점을 찾을 수 없는 iMac M1 언빡싱&사용기,1611112,15400,457,2152
57,왜 자꾸 맥북에어랑 비교해요? 아주 자세한 200만원짜리 삼성 갤럭시북 프로 360 사용기!,603136,6787,192,1514
58,커널형 이어폰 쓰시는 분들은 꼭! 참고하세요. 최근 논란의 갤럭시 버즈 프로 외이도염 이슈 분석?,920978,11593,240,4176
59,삼성이 애플 발라버렸네;;; 잃어버린 물건 찾아주는 갤럭시 스마트태그+ vs 애플 에어태그 장단점 비교해보기!,727289,8041,200,1038
60,이것 하나로 이제서야 완벽해졌다? 찐만족 한번 충전하면 최대 20시간쓰는 샤오미 무선 선풍기 언빡싱!,761636,8431,270,1612
61,도둑이 털고 싶어하는 사무실 1위? 전자기기 수천개 쌓인 새로운 꿈의 유튜브 스튜디오 공개합니다!,793138,11101,301,2217
62,이.. 이게 삼성 고급 노트북인가요? 갤럭시북 프로 360 언빡싱&나만의 성능을 고르는 방법!,850872,8960,270,1671
63,또 귀여운 쓰레기가 될까? 페북에서 난리난 대란의 2만원짜리 '짱구 무선 마우스'를 사봤습니다.,630071,7492,176,1335
64,애플의 큰 그림? 웬일로 가성비 챙긴 M1 '아이패드 프로/아이맥' 출시가 진짜 무서운 이유,609022,8111,201,1330
65,아이폰으로 지갑 잃어버려도 찾아줌?? 덜렁거리는 사람 필수품인 애플 에어태그 언빡싱&살펴보기!,570283,5502,171,1351
66,이건 그냥 사세요.. 40만원 초반이라고 믿기지 않는 VR장비? 오큘러스 퀘스트2 언빡싱&찍먹하기,877130,9965,250,1840
67,별 이상한 광고주를 다봤네..? 분해된 신형 공기청정기 가져와서 조립해달라고 합니다.,460789,5352,150,975
68,하늘아래 같은 보라는 없다? 미묘하게 11보다 더 예쁜 애플 아이폰 12 퍼플 언빡싱!,954881,9764,271,2498
69,집 인테리어 도배 그 후... 완벽한 스마트홈을 위해 AI로 껐다켜는 스마트 커튼 설치 준비하기! (#1),422630,6004,153,1012
70,선녀인 줄 몰랐습니다.. 직접 사서써본 만족감 최고에 가성비까지 쩐다? 맥세이프 충전기 3개 비교 사용기!,909215,11231,271,1579
71,"애플이 이럴리가 없는데;; 믿기지않는 혜자 구성? 새로운 아이패드 프로 5세대, 아이맥 M1, 에어태그 발표 총정리!",1607999,18638,481,4240
72,처음부터 비싼 전기면도기 사지 마세요? 3만원대부터 30만원대까지 모아본 복잡한 브라운 면도기 전 라인업 총정리!,817703,9398,350,1805
73,우리나라에서 가장 비싼 10기가 요금을 냈는데 사실 100MB였습니다? KT빠인 내가 10기가 인터넷을 비추하는 이유 (2년 실사용자),3353651,109541,925,21437
74,이 정도면 거의 사기 아닌가요? 4만원에 완벽해져버린 샤오미 미밴드6 언빡싱&살펴보기!,1194437,11704,585,1532
75,인생 첫 전기차 결제 완료! 아이오닉5/EV6가 아닌 테슬라 모델 Y를 선택한 진짜 이유?,472727,7094,371,1373
76,애플인데 가성비 쩝니다. 다섯달간 사용해보고 한계까지 맛본 애플 맥북에어/맥미니 M1 사용기!,1161026,10278,320,1456
77,이게바로 윈도우판 굿락? 상상보다 훨씬 더 편해지는 윈도우 '무료 프로그램' 핵꿀팁 공개합니다.,495603,10873,130,681
78,환경보호비용 레전드;; 갈때까지 간 레이저에서 출시한 게이밍 빨대를 사봤습니다!,613912,8479,178,2550
79,이걸 또 따라해? 샤오미의 100만원대 폴드폰 공개! 하지만 삼성 갤럭시 Z 폴드3가.. 더 기대되는 이유?,950551,9247,470,1913
80,진짜 말 오지게안들음;;;; 잘못 샀다가 피곤함이 더 쌓이는 샌프란시스코 산 꽈뚜룹 언빡싱!,546759,12468,1159,2284
81,노트20보다 더 좋은기능 있는데 80만원 싸다!? 보급형 스마트폰 전쟁. 갤럭시 A32 사용기!,1152696,9659,407,1824
82,대안이 없습니다. AMD 라이젠+RTX 3080까지 탑재한 미친 성능의 게이밍노트북 ASUS ROG Flow X13 사용기!,830468,7252,276,1434
83,이제 아이폰에도 삼성페이 가능? 짭플페이(?) 기능이 달린 5만원짜리 케이스를 사봤습니다.,831506,7713,200,1480
84,8K 촬영 장비가 모닝 한대값?! 현존 유튜브 최강 화질을 위한 잇섭 촬영 장비 셋업 대공개! (#1 야외촬영편),258574,4040,132,1030
85,질문쇄도! 다들 궁금해했던 집콕 필수템? 만족도 200% 태블릿 거치대&애플워치 홀더 사용기!,747826,8123,220,1649
86,실질적 다운그레이드일까요? 찐으로 사용해 본 삼성 갤럭시 S21+ 두달 사용기!,1373351,11527,458,2247
87,[8K] 내가 삼성말고 LG로 가전을 싹다 도배한 이유? 전자기기 덕후가 이사간 새집 랜선집들이 초대합니다!,1751213,16628,731,3968
88,삼성폰에서 LG 스마트폰의 향기가 느껴진다? 36만원에 구입한 신형 갤럭시 A42 언빡싱!,672025,6960,194,1636
89,벌써 되팔렘이 있다고? 사기 수준으로 가벼운 로지텍 G Pro X Superlight 사용기! 이게 무선이라니;,836609,7057,250,1184
