,title,views,likes,dislikes,comments,upload_date
0,죄송합니다,3731235,17000,100000,5000,2021-05-18T12:00:20Z
1,곧 갤럭시에 큰 업데이트 온다... 개인보안과 편의성이 증가한 ONE UI 4.0 베타 달라진점 10가지!,643455,9666,217,1734,2021-10-05T11:30:15Z
2,비싸지만 역대급 풀체인지된 태블릿? 아이패드 미니 6세대 언빡싱&첫인상!,835486,11084,297,1545,2021-10-03T11:30:06Z
3,실망스럽지만 실제로 보니 꽤 많이 바뀌었네요? 애플 아이폰 13 언빡싱&첫인상,2071637,23216,619,3075,2021-09-29T12:30:04Z
4,집에서 따라하지 마세요. 애플워치 알루미늄을 3시간동안 사포로 갈면 스테인리스로 바뀐다?,1322630,17417,442,3064,2021-09-26T12:15:00Z
5,둘 중에 대체 뭘 고르지? ㅋㅋ 테크충만 가능한 IT 공상몽상 이상형 월드컵을 해봤습니다.,384128,6589,182,951,2021-09-24T12:15:01Z
6,삼성은 어떻게 방수를 개발했을까? 갤럭시 Z 플립3 완전 분해를 해봤습니다.(돌아온 해체쇼),1078863,18069,444,2394,2021-09-21T11:45:03Z
7,"스마트폰 보호필름이 80,000원이요?? 내구성을 업그레이드 시켜준다는 강화유리를 사봤습니다.",897645,10525,297,1214,2021-09-19T11:30:01Z
8,드디어! 6년만에 모든것이 바뀌었다? 새로운 아이패드 미니6/아이패드 9세대/애플워치7의 달라진점은?,851252,9454,246,1352,2021-09-16T13:15:02Z
9,프로까진 안사도 될 것 같습니다. 새로운 아이폰 13/13 mini/13 프로/13 프로맥스 아주 자세한 총정리!,1568204,18341,630,4062,2021-09-15T04:00:15Z
10,"25,000원으로 윈도우 컴퓨터에 FaceID로 얼굴인식 잠금해제 만들기?",549333,7903,156,1100,2021-09-12T11:30:08Z
11,이번에도 심각할만큼 발열이 심할까? 갤럭시 Z 플립3/폴드3 게임 성능 테스트!,683113,9427,270,1832,2021-09-10T12:00:34Z
12,해외직구 전자제품 중고로 못 파는 거 알고 계셨나요? 11년만에 불법이 합법으로 되었습니다.,535502,9093,188,1184,2021-09-08T11:30:02Z
13,매직키보드가 너무 비싸다면? 반값에 구입할 수 있는 로지텍 케이스 사용기,473401,6127,141,629,2021-09-05T11:45:03Z
14,이젠 S펜도 프로가 있어요? 폴더블 세계최초 갤럭시 Z 폴드3 전용 S펜 비교 분석해봤습니다.,747912,9131,306,1045,2021-09-03T12:30:08Z
15,먼지통도 자동으로 비워주는 시대 ㄷㄷ? 거의 끝판왕 로봇청소기. 로보락 S7 Plus 를 써봤습니다.,663630,7315,253,966,2021-08-31T13:15:01Z
16,삼성이 요즘... 미쳤나봅니다? 10만원대 노캔 무선 이어폰이라니  갤럭시 버즈2 첫인상!,1098436,13902,304,2016,2021-08-30T11:30:05Z
17,호불호 갈리는 평가.. 나의 생각은? 삼성 갤럭시 Z 폴드3 달라진점 총정리!,1382457,15842,698,2345,2021-08-27T11:30:11Z
18,비록 초기 불량에 걸렸지만... 만족도가 엄청 높은 삼성 갤럭시 Z 플립3 언빡싱&첫인상!,3550355,32614,1744,6265,2021-08-24T11:30:00Z
19,3주만에 통수 거하게 맞았지만.. 일단 솔직히 평가해본 갤럭시탭 S7 FE 사용기,866980,11063,371,2135,2021-08-22T11:30:01Z
20,극강의 애플빠도 손사래칠 것 같은 애플 TV 4K 2세대 언빡싱&초기설정?,576026,7157,221,1104,2021-08-20T12:15:01Z
21,생각보다 꽤 예쁘고 좋네요? 자잘하게 많이 개선된 삼성 갤럭시 워치4 언빡싱&첫인상!,1839774,17415,798,2573,2021-08-18T12:00:10Z
22,저의 은밀한.. 취미생활 입니다? 최대 5배 빠른 가성비 썬더볼트 외장 SSD를 조립해봤습니다.,704503,13765,490,1794,2021-08-14T11:30:09Z
23,"오냐오냐 하니까 자꾸 비싸짐 ㅋㅋ 129,000원 짜리 애플 맥세이프 배터리팩 사용기",659126,8510,235,1541,2021-08-12T11:45:01Z
24,대반전;; 마트 가격표는 종이가 아니었다!? 궁금해서 직접 전자종이로 만들어 보았습니다,758581,10307,206,1431,2021-08-09T12:00:21Z
25,이게 왜.. 괜찮지..? 붙이기만했는데 성능은 2배로 유지시켜주는 스마트폰 쿨러를 사봤습니다.,821709,10678,286,1672,2021-08-07T11:45:00Z
26,사장님 너는 돈이나 내세요 ㅋㅋ 4K 32인치 듀얼모니터 포함 편집자가 원하는대로 장비 사줬습니다...,1208876,14743,303,1591,2021-08-04T11:30:03Z
27,갤럭시탭을 쓴다면 무조건 보세요! 몇 가지 불편한 갤럭시탭을 훨씬 편리하게 세팅하는 방법 6가지!,565830,9282,163,1011,2021-08-02T13:00:30Z
28,노트북과 스마트폰을 하나처럼 쓴다? 기대 이상으로 편한 갤럭시 생태계 200% 활용법,475746,6198,145,1049,2021-07-30T12:15:01Z
29,굳이 데스크탑 사지마? 노트북을 마치 컴퓨터 본체처럼 쓰는 가장 쉬운 방법. 클램쉘 모드를 아시나요?,1199038,12075,302,1226,2021-07-28T12:00:08Z
30,내가 중3때 스타하던 글카? 15년 전 출시된 구형 그래픽카드로 최신 PC에서 게임을 돌려봤습니다.,704999,7807,240,1529,2021-07-25T11:30:03Z
31,가성비라고 약속했잖아요.. ㅠㅠ 여러모로 핫한 삼성 갤럭시탭 S7 FE 언빡싱&첫인상,1189994,12180,364,2368,2021-07-23T12:15:01Z
32,오만상사 | 2만원인데 필기감 오지는 초초초갓성비 짭플펜슬을 찾았습니다.,810392,9755,220,1245,2021-07-21T11:30:01Z
33,번인이 생겼을까? 진지하게 삼성 QLED 고민 중인 화질 끝판왕 LG OLED TV 3년 장단점 사용기,667426,7549,301,1580,2021-07-19T12:30:04Z
34,삼성의 진짜 속마음은 뭘까..? 중가형(?)이 플래그십 바르는 고스펙 갤럭시 S21 FE 유출 정보 총정리,559601,6900,213,2116,2021-07-16T12:00:20Z
35,"사기주의! 요만한게 20,000mAh?! 보조배터리를 아무거나 사면 안되는 이유!",954650,15809,224,2426,2021-07-14T11:30:01Z
36,말이 안되는 가격인데요? 미친 가성비 4K 모니터를 발견했습니다. 연결만 하면 자동으로 노트북 충전도 되네?,1216042,15558,358,2085,2021-07-12T11:30:01Z
37,안드로이드와도 찰떡? 에어팟 프로 반값에 노캔까지 탑재한 존예 사기템 '비츠 스튜디오 버즈' 언빡싱&사용기!,1099494,10875,254,1509,2021-07-10T11:30:07Z
38,사골 업그레이드는 이미 예견된 이유? 새로운 닌텐도 스위치 OLED에서 변화된 7가지,934452,9395,332,2287,2021-07-07T11:30:01Z
39,사장님이 미쳤어요! 무한으로 투자하는 업계 최고사양 PD님용 영상편집용 새 컴퓨터 조립했습니다.,1402431,14518,326,2608,2021-07-05T11:45:00Z
40,기대 이상인데요? 무료로 업데이트 가능한 윈도우11 설치방법 및 첫인상!,1950318,19774,586,2579,2021-07-03T11:30:01Z
41,갤럭시 Z 폴드3 & 플립3 디자인 유출? 이번 삼성 신제품이 유난히 기대되는 이유,926080,9287,351,1668,2021-06-30T12:07:33Z
42,게임방 필수템이라길래 오직 디자인만보고 샀습니다. 미니 비스포크 냉장고 언빡싱!,705094,7368,267,1384,2021-06-28T12:00:10Z
43,전설의 밀어서 잠금해제를 아시나요? 레전드 1세대 아이폰 다시 살펴보기.,1202147,14718,333,2561,2021-06-25T11:30:04Z
44,20만원도 안되는 최강 가성비 스마트폰? 되팔렘까지 등장한 LG 벨벳2 프로 언빡싱&살펴보기!,898044,10184,289,2974,2021-06-23T13:15:01Z
45,Doge같은 일처리 방식..? 테슬라 모델Y 출고 포기하고 전기차 보조금 기회도 날렸습니다.,461001,7619,424,1600,2021-06-21T11:30:00Z
46,여름에 핫팩은 선넘지.. 논란의 갤럭시 S21 시리즈 발열 이슈. 긴급 업데이트로 정말 효과있을까?,500087,7072,203,2316,2021-06-19T12:00:13Z
47,테크 유튜버인 내가 역대급 찐만족한 책상 아이템은? 깔끔하게 세팅한 2021 상반기 컴퓨터 책상 셋업하기!,1203292,11862,362,1300,2021-06-17T12:00:21Z
48,여름철 책상위에 두면 개꿀템? 넣어놓으면 차가워지는 캔음료&소주 쿨링기 한달 사용기!,821877,9309,269,1395,2021-06-15T11:45:03Z
49,아이폰 6S도 12로 업데이트 해준다?? 새로운 iOS 15 신기능 세세한 총정리! 꿀팁이 꽤 많네..,1042660,10835,254,1760,2021-06-13T12:30:09Z
50,화질에 미친놈;; 넷플릭스 인증받은 시네마 카메라를 사봤습니다. 유튜브에서 이런 화질은 사치일까요?,585704,8823,380,1581,2021-06-10T11:45:03Z
51,아이패드 프로 5세대 사기당한걸까..? 실사용해본 새로운 iPadOS 15 달라진 점 10가지! 멀티태스킹은 꽤 많이 좋아졌네....,738083,8450,245,1453,2021-06-08T12:30:03Z
52,미쳐버린 그래픽카드 가격.. 제발 멈춰! 채굴은 개나줘버린 RTX 3080 Ti 파운더스 에디션 언빡싱&게임 테스트,704296,7724,227,1771,2021-06-06T11:30:08Z
53,3만원대 태블릿용 무선 키보드 원탑은 누구? 가성비 대결에 참전한 삼성 스마트 키보드 vs 로지텍 K380 비교 사용기!,428443,5582,120,1010,2021-06-03T12:00:31Z
54,또 믿거 와디즈야? 7만원에 내 맘대로 LED 커스텀 가능한 관종 가방(슬링백) 펀딩해봤습니다...,467025,6471,149,1238,2021-06-01T11:45:01Z
55,스펙상 현존 최고의 태블릿 하지만 실제써보니? 아이패드 프로 12.9 4세대 vs 5세대 차이점 7가지!,883528,9304,271,2062,2021-05-30T12:00:06Z
56,40만원이나 주고 샀던 키보드 바로 중고딩나라행? 신형 아이패드 프로 5세대 언빡싱!,791870,8727,227,1232,2021-05-28T12:00:11Z
57,가성비 챙기는 애플이 이젠 무섭다.. 딱히 단점을 찾을 수 없는 iMac M1 언빡싱&사용기,1611092,15400,457,2152,2021-05-26T11:45:00Z
58,왜 자꾸 맥북에어랑 비교해요? 아주 자세한 200만원짜리 삼성 갤럭시북 프로 360 사용기!,603177,6788,192,1514,2021-05-22T23:45:00Z
59,커널형 이어폰 쓰시는 분들은 꼭! 참고하세요. 최근 논란의 갤럭시 버즈 프로 외이도염 이슈 분석?,920978,11593,240,4176,2021-05-20T11:30:15Z
60,삼성이 애플 발라버렸네;;; 잃어버린 물건 찾아주는 갤럭시 스마트태그+ vs 애플 에어태그 장단점 비교해보기!,727289,8041,200,1038,2021-05-18T12:00:20Z
